Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Mean,Error,StdDev,Median,Min,Max,Scaled,ScaledSD,Rank
AsyncCriticalException_Small,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,24.567 us,0.5623 us,1.5393 us,24.488 us,20.493 us,28.364 us,1.60,0.12,2
AsyncCriticalException_Small,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,15.360 us,0.4156 us,0.6221 us,15.198 us,14.518 us,17.095 us,1.00,0.00,1
AsyncCriticalException_Small,Mono x64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Mono x64,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,35.942 us,0.7137 us,1.6961 us,35.589 us,33.435 us,39.837 us,2.34,0.14,3
AsyncCriticalException_Medium,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,67.623 us,1.2597 us,1.1783 us,67.655 us,65.951 us,70.143 us,1.24,0.08,2
AsyncCriticalException_Medium,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,54.932 us,1.3084 us,3.8168 us,53.980 us,48.611 us,66.298 us,1.00,0.00,1
AsyncCriticalException_Medium,Mono x64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Mono x64,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,70.908 us,1.4081 us,2.9702 us,70.115 us,66.056 us,78.392 us,1.30,0.10,3
AsyncCriticalException_Large,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,821.785 us,20.7973 us,17.3667 us,816.376 us,808.427 us,871.180 us,1.28,0.06,3
AsyncCriticalException_Large,Core,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,643.248 us,12.8588 us,30.3096 us,634.035 us,606.716 us,754.053 us,1.00,0.00,2
AsyncCriticalException_Large,Mono x64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Mono x64,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,598.382 us,13.5960 us,25.5365 us,593.957 us,555.388 us,684.466 us,0.93,0.06,1
AsyncInfoMessage_Small,Clr,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Clr,False,True,False,True,Default,Default,False,False,False,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9.327 us,0.7732 us,2.2183 us,8.765 us,5.294 us,15.545 us,2.30,0.58,2
